,fileroot,fileext,filesize,entropy
3459,/Users/ravis/Downloads/NapierOne-tiny/0065-xls,.xls,25600,12.613683337136125
3460,/Users/ravis/Downloads/NapierOne-tiny/0065-pptx-nomagic,.pptx,1367981,20.088985608726222
3461,/Users/ravis/Downloads/NapierOne-tiny/0005-json,.json,133452,16.882960254211678
3462,/Users/ravis/Downloads/NapierOne-tiny/0086-7z-highcompress,.7z,11483308,23.171181941707122
3463,/Users/ravis/Downloads/NapierOne-tiny/0002-doc.doc.id-0481FA80.[paymentbtc@firemail.cc],.cmb,44796,15.169622318826839
3464,/Users/ravis/Downloads/NapierOne-tiny/0083-webp-q50-c6,.webp,37158,14.896010476647108
3465,/Users/ravis/Downloads/NapierOne-tiny/0042-eps,.eps,4648904,22.125755810397997
3466,/Users/ravis/Downloads/NapierOne-tiny/0022-jpg,.jpg,60111,15.552220350719667
3467,/Users/ravis/Downloads/NapierOne-tiny/0013-xlsx.xlsx,.RYK,1183506,19.893345087848186
3468,/Users/ravis/Downloads/NapierOne-tiny/0086-png-c5,.png,1379051,20.10064815230402
3469,/Users/ravis/Downloads/NapierOne-tiny/lossless-c6-tiny,.zip,120206949,26.555469642123793
3470,/Users/ravis/Downloads/NapierOne-tiny/0016-7z-ppmd,.7z,432139,18.43992526950133
3471,/Users/ravis/Downloads/NapierOne-tiny/0052-eps,.eps,6121362,22.521136851064103
3472,/Users/ravis/Downloads/NapierOne-tiny/0032-jpg,.jpg,210850,17.34753870046351
3473,/Users/ravis/Downloads/NapierOne-tiny/0055-docx-password,.docx,684544,19.091523144213827
3474,/Users/ravis/Downloads/NapierOne-tiny/0021-7z-ppmd,.7z,7603569,22.57666656072913
3475,/Users/ravis/Downloads/NapierOne-tiny/0034-webp-lossless-c2,.webp,652776,19.004987763912336
3476,/Users/ravis/Downloads/NapierOne-tiny/APK-tiny,.zip,193790162,27.25860184735905
3477,/Users/ravis/Downloads/NapierOne-tiny/0022-webp-lossless-c2,.webp,1091260,19.77281943971123
3478,/Users/ravis/Downloads/NapierOne-tiny/0092-TIF,.TIF,25819987,24.21794139091691
3479,/Users/ravis/Downloads/NapierOne-tiny/0087-jpg-q001,.jpg,8324,11.796517894963488
3480,/Users/ravis/Downloads/NapierOne-tiny/0063-webp-from-web,.webp,89464,16.166212951516396
3481,/Users/ravis/Downloads/NapierOne-tiny/0029-ppt-nomagic,.ppt,2321408,20.751309731528675
3482,/Users/ravis/Downloads/NapierOne-tiny/0078-jpg-q001,.jpg,12633,13.04871255979664
3483,/Users/ravis/Downloads/NapierOne-tiny/0098-pdf-nomagic,.pdf,217682,17.437419398543657
3484,/Users/ravis/Downloads/NapierOne-tiny/0092-xls-password,.xls,49664,14.931867785504384
3485,/Users/ravis/Downloads/NapierOne-tiny/0082-TIF,.TIF,25397384,24.191272462329238
3486,/Users/ravis/Downloads/NapierOne-tiny/0003-pdf-nomagic,.pdf,1362998,20.083280354470567
3487,/Users/ravis/Downloads/NapierOne-tiny/0005-xls.xls.id[0481FA80-1096].[lockhelp@qq.com],.acute,877314,19.460188936855964
3488,/Users/ravis/Downloads/NapierOne-tiny/JPG-q100-tiny,.zip,96805230,26.24598500286494
3489,/Users/ravis/Downloads/NapierOne-tiny/0037-gif-from-web,.gif,25153,14.300320366935056
3490,/Users/ravis/Downloads/NapierOne-tiny/0088-doc,.doc,46080,14.220542273414203
3491,/Users/ravis/Downloads/NapierOne-tiny/0020-eps,.eps,6121362,22.523100853268012
3492,/Users/ravis/Downloads/NapierOne-tiny/0003-pdf.pdf,.RYK,1363282,20.097268238009985
3493,/Users/ravis/Downloads/NapierOne-tiny/0003-pptx-nomagic,.pptx,15376179,23.56994044492289
3494,/Users/ravis/Downloads/NapierOne-tiny/0040-jpg,.jpg,114453,16.501211591982944
3495,/Users/ravis/Downloads/NapierOne-tiny/0009-gif-from-web,.gif,2323,10.911885429140247
3496,/Users/ravis/Downloads/NapierOne-tiny/0030-eps,.eps,6121362,22.524593300335713
3497,/Users/ravis/Downloads/NapierOne-tiny/0079-png-c5,.png,1366246,20.095164804979408
3498,/Users/ravis/Downloads/NapierOne-tiny/0098-doc,.doc,1093120,19.679261876910417
3499,/Users/ravis/Downloads/NapierOne-tiny/0093-zip-ppmd,.zip,143052,16.84143776640042
3500,/Users/ravis/Downloads/NapierOne-tiny/0024-7z-lzma2,.7z,7168751,22.492656954097857
3501,/Users/ravis/Downloads/NapierOne-tiny/0074-xls-password,.xls,39936,14.522736842676965
3502,/Users/ravis/Downloads/NapierOne-tiny/0050-jpg,.jpg,196883,17.24402953353741
3503,/Users/ravis/Downloads/NapierOne-tiny/0039-zip-ppmd,.zip,890993,19.48406716385135
3504,/Users/ravis/Downloads/NapierOne-tiny/0011-json,.json,133693,16.885818625782182
3505,/Users/ravis/Downloads/NapierOne-tiny/0017-xls,.xls,42496,14.136756977873885
3506,/Users/ravis/Downloads/NapierOne-tiny/0014-ppt-nomagic,.ppt,3283456,21.107248827239243
3507,/Users/ravis/Downloads/NapierOne-tiny/0024-png-c3,.png,1778418,20.481950319572924
3508,/Users/ravis/Downloads/NapierOne-tiny/0007-xls,.xls,3888640,20.20931191917022
3509,/Users/ravis/Downloads/NapierOne-tiny/0094-webp-lossless-c2,.webp,942622,19.568119353925333
3510,/Users/ravis/Downloads/NapierOne-tiny/0010-pptx.pptx.id[0481FA80-1096].[lockhelp@qq.com],.acute,213058,17.419075377902356
3511,/Users/ravis/Downloads/NapierOne-tiny/0090-mkv,.mkv,1446243,20.146343715300194
3512,/Users/ravis/Downloads/NapierOne-tiny/0026-rar,.rar,871600,19.45769298147016
3513,/Users/ravis/Downloads/NapierOne-tiny/0080-mkv,.mkv,1337084,20.043270108697957
3514,/Users/ravis/Downloads/NapierOne-tiny/0036-rar,.rar,106584,16.425787152396413
3515,/Users/ravis/Downloads/NapierOne-tiny/0009-png-c9,.png,1447370,20.192974778166498
3516,/Users/ravis/Downloads/NapierOne-tiny/0013-png-c3,.png,1922783,20.5997233445193
3517,/Users/ravis/Downloads/NapierOne-tiny/SODINOKIBI,.pdf,3516700,21.46901796687111
3518,/Users/ravis/Downloads/NapierOne-tiny/0070-rand-pseudo,.rand,1453,10.22402339803616
3519,/Users/ravis/Downloads/NapierOne-tiny/0080-jpg-q001,.jpg,10513,12.587464858641438
3520,/Users/ravis/Downloads/NapierOne-tiny/0026-xml,.xml,1105,10.047692469010583
3521,/Users/ravis/Downloads/NapierOne-tiny/0009-pdf.pdf.id-0481FA80.[paymentbtc@firemail.cc],.cmb,859164,19.430753585467627
3522,/Users/ravis/Downloads/NapierOne-tiny/0098-docx,.docx,28189,14.304980668481937
3523,/Users/ravis/Downloads/NapierOne-tiny/0090-webp-lossless-c4,.webp,1245102,19.95795155457675
3524,/Users/ravis/Downloads/NapierOne-tiny/0051-docx,.docx,55368,15.374727192942272
3525,/Users/ravis/Downloads/NapierOne-tiny/0036-xml,.xml,1026,9.940862734632526
3526,/Users/ravis/Downloads/NapierOne-tiny/0011-pdf.pdf,.wiyn0sx9jt,832541,19.385937027504887
3527,/Users/ravis/Downloads/NapierOne-tiny/0037-zip-encrypted,.zip,185793,17.220325465393817
3528,/Users/ravis/Downloads/NapierOne-tiny/0078-mp4,.mp4,904579,19.44900506626333
3529,/Users/ravis/Downloads/NapierOne-tiny/0051-svg,.svg,1979596,20.85006538894834
3530,/Users/ravis/Downloads/NapierOne-tiny/0029-mkv,.mkv,1178983,19.857640469076784
3531,/Users/ravis/Downloads/NapierOne-tiny/0100-mp4,.mp4,3346089,21.36983542857147
3532,/Users/ravis/Downloads/NapierOne-tiny/0083-ods,.ods,893548,19.47933256449671
3533,/Users/ravis/Downloads/NapierOne-tiny/0054-7z-lzma2,.7z,891519,19.48442364271087
3534,/Users/ravis/Downloads/NapierOne-tiny/0034-7z-encrypted,.7z,2094808,20.716840762133685
3535,/Users/ravis/Downloads/NapierOne-tiny/0041-svg,.svg,1855865,20.757349495676312
3536,/Users/ravis/Downloads/NapierOne-tiny/0039-mkv,.mkv,1380232,20.050164811989177
3537,/Users/ravis/Downloads/NapierOne-tiny/0068-mp4,.mp4,369702,18.146066488269426
3538,/Users/ravis/Downloads/NapierOne-tiny/0041-zip-deflate,.zip,711019,19.1634029358627
3539,/Users/ravis/Downloads/NapierOne-tiny/0094-zip-ppmd,.zip,11500616,23.17449414810523
3540,/Users/ravis/Downloads/NapierOne-tiny/0096-rand-pseudo,.rand,1402,10.163145807712953
3541,/Users/ravis/Downloads/NapierOne-tiny/0057-zip-highcompress,.zip,808562,19.349932796583495
3542,/Users/ravis/Downloads/NapierOne-tiny/0079-zip-encrypted,.zip,1198098,19.909512533462525
3543,/Users/ravis/Downloads/NapierOne-tiny/0093-ods,.ods,22849,14.156204572402979
3544,/Users/ravis/Downloads/NapierOne-tiny/0026-webp-lossless-c4,.webp,2079576,20.704238415611787
3545,/Users/ravis/Downloads/NapierOne-tiny/0009-doc.doc.id[0481FA80-1096].[lockhelp@qq.com],.acute,457986,18.522620345562405
3546,/Users/ravis/Downloads/NapierOne-tiny/0032-ppt-password,.ppt,2125824,20.722264522972043
3547,/Users/ravis/Downloads/NapierOne-tiny/0015-docx.docx,.wiyn0sx9jt,19004,13.932674437483964
3548,/Users/ravis/Downloads/NapierOne-tiny/0003-pptx.pptx.id-0481FA80.[paymentbtc@firemail.cc],.cmb,16162875,23.572625943309582
3549,/Users/ravis/Downloads/NapierOne-tiny/0046-png-c3,.png,1075460,19.765606443355185
3550,/Users/ravis/Downloads/NapierOne-tiny/0014-doc.doc,.wiyn0sx9jt,94952,16.253183710805377
3551,/Users/ravis/Downloads/NapierOne-tiny/0019-gz,.gz,880537,19.472266990163625
3552,/Users/ravis/Downloads/NapierOne-tiny/0094-svg-from-web,.svg,7227,12.656836812064059
3553,/Users/ravis/Downloads/NapierOne-tiny/0017-oxps,.oxps,297788,17.905411829331694
3554,/Users/ravis/Downloads/NapierOne-tiny/0099-eps,.eps,6121362,22.52195601095037
3555,/Users/ravis/Downloads/NapierOne-tiny/0048-webp-lossless-c4,.webp,1585166,20.316767542693015
3556,/Users/ravis/Downloads/NapierOne-tiny/0031-doc,.doc,173568,15.68266559188595
3557,/Users/ravis/Downloads/NapierOne-tiny/0072-svg-from-web,.svg,3080,11.480936262252365
3558,/Users/ravis/Downloads/NapierOne-tiny/0071-png-c3,.png,1831400,20.52546124921941
3559,/Users/ravis/Downloads/NapierOne-tiny/0092-7z-encrypted,.7z,1174520,19.882055398590857
3560,/Users/ravis/Downloads/NapierOne-tiny/0009-7z-encrypted,.7z,3123737,21.293185470844808
3561,/Users/ravis/Downloads/NapierOne-tiny/0021-doc,.doc,66048,14.52300835244495
3562,/Users/ravis/Downloads/NapierOne-tiny/0012-doc.doc.id[0481FA80-1096].[lockhelp@qq.com],.acute,48386,15.281377324831437
3563,/Users/ravis/Downloads/NapierOne-tiny/0089-eps,.eps,2293044,21.104985440821824
3564,/Users/ravis/Downloads/NapierOne-tiny/0079-7z-lzma,.7z,1142604,19.842782937047446
3565,/Users/ravis/Downloads/NapierOne-tiny/0003-xls.xls,.RYK,257826,17.69523246793241
3566,/Users/ravis/Downloads/NapierOne-tiny/0010-doc.doc,.RYK,45346,15.18644772224672
3567,/Users/ravis/Downloads/NapierOne-tiny/0013-ppt-password,.ppt,400384,18.311634277842376
3568,/Users/ravis/Downloads/NapierOne-tiny/0058-zip-deflate,.zip,2601245,21.036667423355386
3569,/Users/ravis/Downloads/NapierOne-tiny/0064-webp-lossless-c4,.webp,1400392,20.133895795405962
3570,/Users/ravis/Downloads/NapierOne-tiny/0006-xlsx.xlsx.id[0481FA80-1096].[lockhelp@qq.com],.acute,1186434,19.896309479849126
3571,/Users/ravis/Downloads/NapierOne-tiny/0053-svg-from-web,.svg,4044,11.819266083325733
3572,/Users/ravis/Downloads/NapierOne-tiny/0081-pptx-nomagic,.pptx,2428979,20.906909411670448
3573,/Users/ravis/Downloads/NapierOne-tiny/0068-7z-ppmd,.7z,200145,17.328010828805752
3574,/Users/ravis/Downloads/NapierOne-tiny/0011-bmp,.bmp,3015990,21.35163448813815
3575,/Users/ravis/Downloads/NapierOne-tiny/0065-zip-encrypted,.zip,2094347,20.716406257869828
3576,/Users/ravis/Downloads/NapierOne-tiny/PNG-FROM-WEB-tiny,.zip,39599222,24.96105452732647
3577,/Users/ravis/Downloads/NapierOne-tiny/0045-docx-password,.docx,24064,14.154647613854312
3578,/Users/ravis/Downloads/NapierOne-tiny/0001-bmp,.bmp,2289846,20.977782982593883
3579,/Users/ravis/Downloads/NapierOne-tiny/0017-dll,.dll,1619856,20.093500513300125
3580,/Users/ravis/Downloads/NapierOne-tiny/0051-rand-pseudo,.rand,976,9.664425282183206
3581,/Users/ravis/Downloads/NapierOne-tiny/0010-7z-encrypted,.7z,15769225,23.629117247249727
3582,/Users/ravis/Downloads/NapierOne-tiny/0067-ods,.ods,18263,13.822049883761881
3583,/Users/ravis/Downloads/NapierOne-tiny/0065-zip-deflate,.zip,2094287,20.72073400955377
3584,/Users/ravis/Downloads/NapierOne-tiny/0019-jpg-q025,.jpg,110179,16.46037442793481
3585,/Users/ravis/Downloads/NapierOne-tiny/0026-docx-password,.docx,28672,14.423945846433806
3586,/Users/ravis/Downloads/NapierOne-tiny/0013-zip-highcompress,.zip,17638556,23.79536352265201
3587,/Users/ravis/Downloads/NapierOne-tiny/0007-dll,.dll,32931,14.720236300357696
3588,/Users/ravis/Downloads/NapierOne-tiny/0048-7z-lzma2,.7z,225159,17.498858710138883
3589,/Users/ravis/Downloads/NapierOne-tiny/0068-pptx-password,.pptx,3183616,21.312991361774454
3590,/Users/ravis/Downloads/NapierOne-tiny/0077-ods,.ods,69035,15.781328998459236
3591,/Users/ravis/Downloads/NapierOne-tiny/0030-json,.json,1654,10.595866740070626
3592,/Users/ravis/Downloads/NapierOne-tiny/0088-png-c9,.png,1184123,19.91217815632245
3593,/Users/ravis/Downloads/NapierOne-tiny/0092-png-c3,.png,1590889,20.319787323305277
3594,/Users/ravis/Downloads/NapierOne-tiny/0085-oxps,.oxps,311292,17.94748950405364
3595,/Users/ravis/Downloads/NapierOne-tiny/0096-7z-highcompress,.7z,9134478,22.840398060372802
3596,/Users/ravis/Downloads/NapierOne-tiny/0008-docx.docx.id[0481FA80-1096].[lockhelp@qq.com],.acute,255778,17.68219786781048
3597,/Users/ravis/Downloads/NapierOne-tiny/0013-exe,.exe,882493,19.389872492160418
3598,/Users/ravis/Downloads/NapierOne-tiny/0099-zip-highcompress,.zip,2776226,21.12649999686563
3599,/Users/ravis/Downloads/NapierOne-tiny/0003-exe,.exe,160489864,26.976281133630742
3600,/Users/ravis/Downloads/NapierOne-tiny/0089-rand-pseudo,.rand,1863,10.60085865918508
3601,/Users/ravis/Downloads/NapierOne-tiny/0051-pptx-nomagic,.pptx,956682,19.586082620619106
3602,/Users/ravis/Downloads/NapierOne-tiny/0025-mp4,.mp4,3770553,21.529096403373778
3603,/Users/ravis/Downloads/NapierOne-tiny/0002-mp3,.mp3,721040,19.15692291951875
3604,/Users/ravis/Downloads/NapierOne-tiny/0074-mkv,.mkv,1948101,20.575242290179787
3605,/Users/ravis/Downloads/NapierOne-tiny/RANDOM-PURE-tiny,.zip,1308837,20.041706750460754
3606,/Users/ravis/Downloads/NapierOne-tiny/0070-docx,.docx,44843,15.048106729201605
3607,/Users/ravis/Downloads/NapierOne-tiny/0064-mkv,.mkv,1729156,20.403377664772258
3608,/Users/ravis/Downloads/NapierOne-tiny/0006-pptx-password,.pptx,2718720,21.084350197491524
3609,/Users/ravis/Downloads/NapierOne-tiny/0035-mp4,.mp4,1584722,20.29599279624442
3610,/Users/ravis/Downloads/NapierOne-tiny/0012-mp3,.mp3,960737,19.56064327523721
3611,/Users/ravis/Downloads/NapierOne-tiny/0048-docx-password,.docx,33792,14.675869434086996
3612,/Users/ravis/Downloads/NapierOne-tiny/0078-gz,.gz,152969,16.944074412941923
3613,/Users/ravis/Downloads/NapierOne-tiny/0050-7z-highcompress,.7z,3715533,21.54527539999713
3614,/Users/ravis/Downloads/NapierOne-tiny/0081-pdf-nomagic,.pdf,257445,17.658275970456824
3615,/Users/ravis/Downloads/NapierOne-tiny/0030-ppt-nomagic,.ppt,5562368,22.100257670155717
3616,/Users/ravis/Downloads/NapierOne-tiny/0036-oxps,.oxps,363269,18.076194955823883
3617,/Users/ravis/Downloads/NapierOne-tiny/0060-webp-lossless-c2,.webp,1968152,20.619720450464538
3618,/Users/ravis/Downloads/NapierOne-tiny/0021-webp-q50-c6,.webp,17504,13.811217554815892
3619,/Users/ravis/Downloads/NapierOne-tiny/0007-docx.docx.id-0481FA80.[paymentbtc@firemail.cc],.cmb,247984,17.63811467404685
3620,/Users/ravis/Downloads/NapierOne-tiny/0023-gif,.gif,572389,18.786202304518348
3621,/Users/ravis/Downloads/NapierOne-tiny/0085-gz,.gz,5552654,22.125629915578784
3622,/Users/ravis/Downloads/NapierOne-tiny/0038-7z-lzma2,.7z,5778615,22.182528937702276
3623,/Users/ravis/Downloads/NapierOne-tiny/0033-7z-highcompress,.7z,357605,18.16486238529424
3624,/Users/ravis/Downloads/NapierOne-tiny/0033-gif,.gif,591408,18.811183804741553
3625,/Users/ravis/Downloads/NapierOne-tiny/0096-ppt-nomagic,.ppt,1660416,20.285158360557013
3626,/Users/ravis/Downloads/NapierOne-tiny/0028-gif-from-web,.gif,34958,14.742639160783005
3627,/Users/ravis/Downloads/NapierOne-tiny/0027-pdf-nomagic,.pdf,340550,18.098547051072533
3628,/Users/ravis/Downloads/NapierOne-tiny/0013-xls.xls,.wiyn0sx9jt,34536,14.795431059919698
3629,/Users/ravis/Downloads/NapierOne-tiny/0076-TIF,.TIF,18995475,23.83747722050686
3630,/Users/ravis/Downloads/NapierOne-tiny/0083-docx-password,.docx,38912,14.891692986174652
3631,/Users/ravis/Downloads/NapierOne-tiny/0016-gif-from-web,.gif,62927,15.631928998798003
3632,/Users/ravis/Downloads/NapierOne-tiny/0066-TIF,.TIF,21018472,23.990532258580828
3633,/Users/ravis/Downloads/NapierOne-tiny/0055-xls-password,.xls,40960,14.558501416851616
3634,/Users/ravis/Downloads/NapierOne-tiny/0083-json,.json,187795,17.3694531371457
3635,/Users/ravis/Downloads/NapierOne-tiny/0065-pptx-password,.pptx,1383936,20.1088553076927
3636,/Users/ravis/Downloads/NapierOne-tiny/0014-TIF,.TIF,16283653,23.631893471936177
3637,/Users/ravis/Downloads/NapierOne-tiny/0097-json,.json,8691,12.99203664955917
3638,/Users/ravis/Downloads/NapierOne-tiny/0007-7z-lzma,.7z,40715752,24.99761258510954
3639,/Users/ravis/Downloads/NapierOne-tiny/0004-doc.doc,.wiyn0sx9jt,71912,15.85288251277417
3640,/Users/ravis/Downloads/NapierOne-tiny/0037-pptx-nomagic,.pptx,1383308,20.092397887731583
3641,/Users/ravis/Downloads/NapierOne-tiny/HTML-tiny,.zip,4131576,21.70395344795359
3642,/Users/ravis/Downloads/NapierOne-tiny/0004-TIF,.TIF,25524457,24.24328503119356
3643,/Users/ravis/Downloads/NapierOne-tiny/0010-doc.doc.id-0481FA80.[paymentbtc@firemail.cc],.cmb,45308,15.183201712201752
3644,/Users/ravis/Downloads/NapierOne-tiny/0015-png-c9,.png,1482817,20.22297662690386
3645,/Users/ravis/Downloads/NapierOne-tiny/0018-webp-lossless-c2,.webp,1072516,19.732675277571065
3646,/Users/ravis/Downloads/NapierOne-tiny/0084-zip-deflate,.zip,8512931,22.74494493641604
3647,/Users/ravis/Downloads/NapierOne-tiny/0022-png-c9,.png,1305613,20.03373898852036
3648,/Users/ravis/Downloads/NapierOne-tiny/0038-png-c3,.png,1872172,20.556360685754225
3649,/Users/ravis/Downloads/NapierOne-tiny/0041-gif,.gif,571655,18.74611742929821
3650,/Users/ravis/Downloads/NapierOne-tiny/0002-docx.docx.id[0481FA80-1096].[lockhelp@qq.com],.acute,2586519,20.42018461359687
3651,/Users/ravis/Downloads/NapierOne-tiny/0079-pptx-nomagic,.pptx,4350579,21.714834252510887
3652,/Users/ravis/Downloads/NapierOne-tiny/0030-7z-lzma,.7z,157027,16.978356304277924
3653,/Users/ravis/Downloads/NapierOne-tiny/0022-oxps,.oxps,447574,18.490936586229772
3654,/Users/ravis/Downloads/NapierOne-tiny/0009-xlsx.xlsx,.c924ca,1276501,20.003652736104247
3655,/Users/ravis/Downloads/NapierOne-tiny/0076-webp-lossless-c2,.webp,1092278,19.775481346298516
3656,/Users/ravis/Downloads/NapierOne-tiny/0051-gif,.gif,592794,18.78625237130071
3657,/Users/ravis/Downloads/NapierOne-tiny/0066-7z-lzma2,.7z,4376731,21.77003627678605
3658,/Users/ravis/Downloads/NapierOne-tiny/0010-docx.docx,.wiyn0sx9jt,37422,14.909865713615961
3659,/Users/ravis/Downloads/NapierOne-tiny/0091-xls,.xls,33280,12.796291574017603
3660,/Users/ravis/Downloads/NapierOne-tiny/0001-pdf.pdf,.wiyn0sx9jt,1461725,20.1980311636324
3661,/Users/ravis/Downloads/NapierOne-tiny/q50-c4-tiny,.zip,11715483,23.201110899611926
3662,/Users/ravis/Downloads/NapierOne-tiny/0044-webp-q50-c6,.webp,71726,15.848548644843433
3663,/Users/ravis/Downloads/NapierOne-tiny/0052-zip-highcompress,.zip,2492783,20.974585802257216
3664,/Users/ravis/Downloads/NapierOne-tiny/0019-xml,.xml,1134,10.08485564261154
3665,/Users/ravis/Downloads/NapierOne-tiny/0005-xls.xls.id-0481FA80.[paymentbtc@firemail.cc],.cmb,877308,19.461095812132665
3666,/Users/ravis/Downloads/NapierOne-tiny/0095-gif-from-web,.gif,39272,15.013278885588068
3667,/Users/ravis/Downloads/NapierOne-tiny/0081-xls,.xls,29696,12.971334073433495
3668,/Users/ravis/Downloads/NapierOne-tiny/0009-xml,.xml,435,8.657902681919056
3669,/Users/ravis/Downloads/NapierOne-tiny/0065-png-c5,.png,876213,19.455213080849685
3670,/Users/ravis/Downloads/NapierOne-tiny/0005-jpg-fromweb.jpg.id-0481FA80.[paymentbtc@firemail.cc],.cmb,20524,14.042704207314138
3671,/Users/ravis/Downloads/NapierOne-tiny/0081-zip-ppmd,.zip,2313675,20.85997549946868
3672,/Users/ravis/Downloads/NapierOne-tiny/0060-mp3,.mp3,961640,19.57419987344004
3673,/Users/ravis/Downloads/NapierOne-tiny/0047-mp4,.mp4,2058655,20.63986879142898
3674,/Users/ravis/Downloads/NapierOne-tiny/0016-mkv,.mkv,1921766,20.538579069259313
3675,/Users/ravis/Downloads/NapierOne-tiny/0052-png-c5,.png,1812721,20.50440436043747
3676,/Users/ravis/Downloads/NapierOne-tiny/0073-gif-from-web,.gif,151957,16.8661776706016
3677,/Users/ravis/Downloads/NapierOne-tiny/0095-jpg-q001,.jpg,8154,11.636366898035861
3678,/Users/ravis/Downloads/NapierOne-tiny/0057-7z-encrypted,.7z,721240,19.178013782213988
3679,/Users/ravis/Downloads/NapierOne-tiny/0006-mkv,.mkv,1347830,20.026593040026174
3680,/Users/ravis/Downloads/NapierOne-tiny/0070-mp3,.mp3,961876,19.54706499934204
3681,/Users/ravis/Downloads/NapierOne-tiny/0057-mp4,.mp4,166708,17.0026797742583
3682,/Users/ravis/Downloads/NapierOne-tiny/0064-docx,.docx,1075261,19.73714585994149
3683,/Users/ravis/Downloads/NapierOne-tiny/0045-gz,.gz,2672518,21.072266268565862
3684,/Users/ravis/Downloads/NapierOne-tiny/0022-zip-deflate,.zip,2312304,20.86805668766099
3685,/Users/ravis/Downloads/NapierOne-tiny/0030-xls-password,.xls,59904,15.242642456667586
3686,/Users/ravis/Downloads/NapierOne-tiny/0048-ppt-password,.ppt,4203008,21.709604871406597
3687,/Users/ravis/Downloads/NapierOne-tiny/0028-xls,.xls,32256,13.137177098471145
3688,/Users/ravis/Downloads/NapierOne-tiny/0077-png-c9,.png,1682734,20.391961329232387
3689,/Users/ravis/Downloads/NapierOne-tiny/0071-exe,.exe,14341120,23.050814312269797
3690,/Users/ravis/Downloads/NapierOne-tiny/0077-ppt-nomagic,.ppt,6945280,22.42792822484426
